student_id,accomodation_id
4a038da5-607c-44f0-984d-5a372c0c7e8b,836382de-150b-4f14-bedb-30e50357034f
4a038da5-607c-44f0-984d-5a372c0c7e8b,36ef8b60-9f89-4b68-870d-8324ce2003ce
8a2c7349-708b-43a4-82d7-e5fb66cb4dc9,62054fdc-2174-4986-a948-e748d3bc571d
b0d9da3f-edee-48af-a8ad-e5900c6c6a0b,d1ea19f4-221e-4a70-9be2-0f9d0c2dcf76
b0d9da3f-edee-48af-a8ad-e5900c6c6a0b,dd1057c6-55d1-4dce-8725-025e3096c641
98280e4a-4eb4-44d5-83f5-fc69ca0586a7,4b6a1ff0-5a90-42ad-b062-519cf2f913bf
839d1a09-316e-4e17-8392-088919232121,31157a18-f9e9-4399-b709-1e216c58fa1c
2513b85f-a479-4335-b9ab-bc121a1aa154,e98f6147-b6cd-4e63-b023-bf93dddb88bc
411dceb6-b560-4cea-8212-88f360f1754a,0a70a40b-4fd2-446b-addb-dcfc1949a60f
77a3cc4a-81c2-4669-a5e7-c92e3b783a9f,f7e2e421-50f2-4394-a740-0f336e130d97
fa9ec745-373f-4c0b-b689-f8bf212afc89,c5f7e769-2863-488e-8e42-e5175319f78e
71167644-d5ec-4f4e-b7b0-34eb185ee8ba,a7db5ce2-c857-4d00-9ff5-5edb4025f007
f9e7176a-55db-4436-9a9b-798bc2d2806c,5632f9d2-bec4-4afa-ab63-e64dc9990d36
f9e7176a-55db-4436-9a9b-798bc2d2806c,3f273ae2-b8f2-4f53-a70d-e0f3a4131d91
a27c528d-496f-4338-805f-3ac6773c3805,20b63a23-9535-4598-bc99-263c80863740
50155c51-327e-4186-bb20-e2f23d1b5a80,f8646e41-d6a3-427b-8852-7dc0bbf7d160
50155c51-327e-4186-bb20-e2f23d1b5a80,9dc896dd-fc3a-4afb-bded-9ecb3ffce372
ae5a22b0-1fb3-490c-8c5e-cae079857067,613188aa-fac6-40bc-a4bf-1634e690aeaf
17ffdbc1-d0d7-4261-8dd9-d42eaededcf7,ed0c9d75-077b-4d41-8024-13616285de04
17ffdbc1-d0d7-4261-8dd9-d42eaededcf7,0c2fd515-70a4-40da-9415-02a2d130008d
fc8a3d75-000b-4f84-8c62-fe887e231871,f35dffd4-c496-4fe7-8e75-b21bba38cfcc
fc8a3d75-000b-4f84-8c62-fe887e231871,d5df90c7-affd-49fc-b497-5a1b35d067c4
1520a722-5f05-46af-818b-c3867e422d51,a8df5054-f840-4ab9-8de5-070e71356674
1520a722-5f05-46af-818b-c3867e422d51,7f133324-049f-4bf2-bd46-5d800eba0153
efa6a6e5-6151-4409-8ab1-fa55bedb8d6d,48bc99c9-d536-441c-9233-bd677af5d385
c191d096-2a8c-42f7-8401-d462d55d3800,583a8568-0e5b-41e8-a1a7-a1d10e9981e5
2f19388e-1bdc-4d77-995f-a0b340f1a16b,3cedccfc-a557-49ee-9ff1-71dc12b61423
2f19388e-1bdc-4d77-995f-a0b340f1a16b,7c11aa15-74be-4f4b-bebe-565f62b9698e
eb0fcab2-e0e8-43b8-8da1-cb5603c6e798,d4b868d6-b735-44f6-9508-00c19ec5273e
eb0fcab2-e0e8-43b8-8da1-cb5603c6e798,2c156a8e-f4f5-4287-9be6-4d8b51f72928
8bda7034-96a9-4c3f-b805-11c699de8974,902726a2-f035-4f6b-8b42-d4d2442f2b2a
192809c0-f43a-4cb9-8e2e-d474f6b036d6,01e4afa4-ae77-47b6-b3e6-939b8f0caab8
192809c0-f43a-4cb9-8e2e-d474f6b036d6,60917894-a346-446d-8b13-2dfd075a99dd
4736b190-cf85-4079-9faa-54d412b1109d,823009db-897c-468d-b81f-0a2cda83f362
8bbf4592-e56f-4515-84de-13725ed847c0,80f0f72c-6273-4a7f-af5d-23730b34ff18
5685bc9e-f003-4d89-b272-098aee7584d5,400278f0-e906-46bc-8899-dbd2d1e1f781
0b6cbbed-6fd8-47c9-941b-3a15b41f5472,d9202666-2bf6-4fd4-adf0-eba2f71d4893
0b6cbbed-6fd8-47c9-941b-3a15b41f5472,1e6fe90d-37ee-4ab9-b248-3a9cf253b259
22e038cc-1c07-48f4-bb38-c8f495bc48d3,080420f6-2a52-4c87-ae5b-a4e279044da8
f3c17fa6-8b75-46fa-9ac4-4ecf2738ae2e,e348084b-01bc-40bb-84f6-65c6b09c55dd
d0d6862b-3938-4085-876d-9c3081e6dc38,c34fa297-04d3-423a-9667-f4a3ee836071
796096aa-c30b-4958-961f-a853b6c35376,39e66c49-ffde-47de-b746-d3c8f5ccea2c
f4e97e1e-9f9b-49b3-aa16-2eef6a565865,97fbe6eb-072f-4487-bcaf-aa92b7804f1e
c138b99c-6977-4d4e-a6c7-38384e84f533,00819e60-6719-41dd-a0f7-95260916143e
c138b99c-6977-4d4e-a6c7-38384e84f533,69008f44-d13b-498d-a7cc-202624912587
1c95cbdb-37d4-4012-b9d6-2995f42f2b4a,a6caa722-58a4-4551-bc93-8cb1434abf60
fc534d9f-58e0-4ce0-9c88-143ac44e325b,f04694d1-c7d4-4ab3-8d65-a46e468d0337
fc534d9f-58e0-4ce0-9c88-143ac44e325b,719da774-6281-4679-88ee-bce0307ed3d0
0270148e-f04d-4555-92d7-b5cd507c617d,996a9e12-9e85-4d48-9c70-63f5af262030
0270148e-f04d-4555-92d7-b5cd507c617d,7587338e-e093-4c63-9988-7d34e8ed4ccf
afd10cca-fe34-4a00-988d-3db46862c2a0,ef560dba-99b6-439d-83ec-c51ceffbe993
afd10cca-fe34-4a00-988d-3db46862c2a0,d0bda9ab-8867-4751-bc74-236db2116dd1
9319a563-414d-463b-a165-3b2579b5a5c2,0df4d690-d044-48d9-82d1-738848a3e2e3
9319a563-414d-463b-a165-3b2579b5a5c2,eefcc3f0-0875-4719-a8e0-8adae15d0ed9
b070f985-983e-46ff-994e-5b96ccb7c3e4,eeb4c7c7-cf83-4b56-8d0e-764d99069cae
b070f985-983e-46ff-994e-5b96ccb7c3e4,09aca2dd-895f-4f48-90e2-94abaca7567c
1f1602e7-f530-4623-9fac-4133b30c94f2,37470ea9-abc8-4e59-907b-c707ab6f2a36
62be2d4d-5214-4ab4-b82b-167add06ae36,3b6bf45c-4855-49c7-9c22-6c4015d745e1
60857e7b-043e-45bf-83b5-40d11b3f70c6,02367e2a-ec4b-434d-be0b-1da5d051c449
60857e7b-043e-45bf-83b5-40d11b3f70c6,47d0e522-2349-466d-89f5-93c85ca07c82
f7b03a59-40f9-43be-9d73-905f7db00634,c563b759-743c-49e2-8ad0-abda4ddcf063
909f553d-6e89-498d-bdeb-e375859bf9c5,8db6ed25-323f-41fe-a9e7-5855f5b524ad
e21bd1c2-0029-4b78-b359-114c1c5c4aad,997c8557-fbce-4adf-a62b-cae7003153ec
e21bd1c2-0029-4b78-b359-114c1c5c4aad,2d05d8a9-2ef4-4065-a6b3-0e03d7630690
c32a4633-73ee-4abc-8471-dceb29d8d482,80fd9c78-5f1d-43ab-8ecd-5d249ebdbe67
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,7a53eb82-54dc-40d9-8f3c-218b0659fac4
904b9fdb-d3a1-401d-95ca-a5bca9e707d8,049da92f-35f0-4949-a17f-a9c71e703123
a448e5c3-3994-4b21-9fc0-4ad45a3d11e9,f5e5a504-c180-426b-9c4d-207c137027b2
b1c09794-ca8f-4198-86da-3ba408043be2,325d4bb6-d8fe-4b04-a253-1ec551e26e96
b0e9cc1e-3af4-4077-8af3-4fdde6387985,86b378d9-56f8-419d-8eee-92093a474ab5
b0e9cc1e-3af4-4077-8af3-4fdde6387985,6c100501-c12f-47c0-bc64-da2c329bac2c
65e48a63-0283-4bbc-ad17-886c02e407f7,3c75d5c3-2e24-4b54-b24b-e3681cfe29b6
65e48a63-0283-4bbc-ad17-886c02e407f7,d3e4dae5-683b-4f2a-b55d-5d14636be53a
32bb2098-9282-4e2e-8870-1aabf7807fda,39e31358-8318-4ac9-a4b2-7d6deabf6e39
7778e843-9d14-4527-b74a-9f69edb2e4bc,9b787beb-7c12-41a4-9c48-32091bd6ca5f
7778e843-9d14-4527-b74a-9f69edb2e4bc,4037154e-c99e-4f2d-a648-31d85dcd7da7
a84e0fe4-1af1-4b4c-9c73-1953b30b821c,7b642ca1-0736-4a6a-90b7-4cfa826aa812
a84e0fe4-1af1-4b4c-9c73-1953b30b821c,ee4c47bb-4fd6-48e5-b0f2-f0adb81516b8
a2ff23a9-6645-4e71-88c7-882bfa9fe509,5805dcea-9e7c-4aac-b627-2d940ceca182
e0dc4424-5b75-446c-ba7f-a333d95bc8f6,4eb6f42f-f237-4cfa-ae6c-45267f931c70
2f2abd15-e434-4291-9e6e-22d3ac7df5bf,991f88b6-3f55-4f4b-b008-d9b1ec89c38f
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,0865b05d-0d96-446e-b1c1-5af201acd54e
ec240294-9705-4ce5-a7ba-e5a7b3981cfb,b640b9b8-fb31-47ab-920d-307edc4a4b48
d017c37e-3245-48ce-b779-e20b471c988f,29d1b726-ef5c-4a25-8046-dabde09a31b3
d017c37e-3245-48ce-b779-e20b471c988f,95c19b17-51b6-4591-b614-4a9fd3034a59
064bb8f1-6859-4361-af19-06a16d50de86,978b8f82-a2f5-4d5b-b926-d70fe6c7ed72
5032a90d-98f1-4d6b-a173-737c5b7c97bc,0f9b8fb7-50a3-4665-9118-0c6520752755
3a093a47-b328-4408-879f-0ded8dfa597b,fafd3d79-11ee-490e-96e8-0e6427505c63
1fa7a72f-4c45-437e-aba8-68cb43d7cc51,4d5b588e-aa90-4aa7-9c9e-19815a268238
24b40153-1618-4210-874b-e45e9867154b,75f580bc-bc1d-43b2-ba77-dc8888c27aba
24b40153-1618-4210-874b-e45e9867154b,ae18f99c-c0c3-4496-8ad4-b88850743208
e5729994-9fde-41ea-acec-0d619bfc2663,6b51ca29-b97d-400a-ac50-8397a9d9080a
e5729994-9fde-41ea-acec-0d619bfc2663,40b34a30-b286-4192-ac24-6217c8b9d4a5
068afdd1-3534-4cee-8eca-d92af092d574,e8768d5d-b98f-4a94-b759-c40cb5aa43d2
5036f85b-c963-4d79-b132-a83769446f12,64e00d99-e66b-4306-a62a-ce1c288cdd0b
72c3c9c0-d387-4302-926d-c8030d87d10e,d9746434-471a-426a-9980-5f82ecfa3b4a
72c3c9c0-d387-4302-926d-c8030d87d10e,8dd4371a-f1d9-40f8-8260-549df4d1f895
eb37f185-af64-47c8-b135-118470763399,1a63a873-bd2e-44bb-838e-ada210bd31c4
eb37f185-af64-47c8-b135-118470763399,fad8dcff-28bd-4cba-8abe-fc95048b6bfd
a8d58987-3c15-4781-a028-65da8fae4024,f2111e9b-4a20-4076-97e2-bfa2d471dd20
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,b04df523-beb2-4a2c-b34e-a330eb8348f0
cf5f373d-0b8b-48e5-9f26-5924d9ae5b0a,fdfeb8fb-db82-4aac-9342-011013a9b729
2c7a6fe8-1a85-4159-afc6-ea10a23f05f6,25f84a3f-4c81-4259-8fb4-c84a36cec007
b4de9e03-2386-40e3-b1d9-bf748eb75100,f20e26ae-42ec-4203-adf6-c3173fea2fe4
cdd59c5b-087c-4674-ad66-ab0de1585e5e,e3f7934a-1dff-4de5-bb55-b2718ee34809
62ebbf46-cfc4-4c9d-a6a6-952c2a61b583,d3db0c29-d0ce-415b-a7af-ad2f9ad64bbf
d743fb66-f7ff-4054-a3e5-15f758e737a5,bfc6d0d0-eb42-47c8-ae1d-23d5176fe986
c3800906-c4c1-47f9-af34-2c93154b069a,56ed86fd-9857-4353-a757-7592204260a2
c3800906-c4c1-47f9-af34-2c93154b069a,004f8097-3df1-4834-b36d-67ce34471ea4
cb80bbbc-7a1b-48dc-a8a8-bd840b751760,1a68997e-0248-4984-b0ae-441a477287e5
cb80bbbc-7a1b-48dc-a8a8-bd840b751760,980dc336-be93-4021-a82a-afcd2a5bd675
6a28e644-c946-48bd-8799-cccbc74e73e9,c899785a-ca16-4ae3-9184-f1ed6a712760
80c43b55-4d13-47d4-b2a9-1d998887558c,3d61b62f-7b64-4455-b39b-8a3fc3668249
80c43b55-4d13-47d4-b2a9-1d998887558c,f4689ae9-08ee-4e48-b2d7-0aad1b0b5451
fb1870ee-3644-4635-a5a9-f1e64e6982df,f6b7f7cf-4065-455b-adbe-8cdd4fda275d
7ade1d24-2fa5-4be7-91ac-5c418755f5b2,7dc69bd1-04d8-4af3-8ca1-f5364680fefb
ea52ff89-a669-4d76-a82a-7e434b984973,ac3e2f2e-2146-4aef-95e4-83abf5e1d1e9
ea52ff89-a669-4d76-a82a-7e434b984973,8c6c2b32-bdfd-4f5a-a563-10695ce45c1c
ffebdd5d-faa4-43f5-bd49-ce926f12343c,d34525c1-513f-4c9f-a0a6-8f585a5ce8b4
2968972b-3347-4a56-94b9-ece4866389f3,38e5d0ff-2bc4-4aa9-aa83-c50548f71fcf
14b07780-ff7b-4e42-a5fa-b4c6472c42f3,192fb010-0732-406c-ac86-3884951955e2
72ea1cdf-81f2-4fef-8b02-557243cb8fc1,ac52e33e-f53c-48ab-a281-d26d29dbfeeb
2a061887-e06b-4e76-a6e0-cae10be75b3c,62079fb2-69df-4e62-9e3c-3fab825567fa
2a061887-e06b-4e76-a6e0-cae10be75b3c,bb0ec2b7-d951-4b13-9ca6-ed77dbd326c4
290180fe-c088-457e-8ab5-8977a51bcabc,5862d57a-17b2-463a-8f5c-4f7cba7b38e8
7b6125c4-875b-4621-81e6-ace57d236240,8becb60f-1d73-4787-b43f-3b8913c51466
7b6125c4-875b-4621-81e6-ace57d236240,6eb7bdd7-0261-413f-abf9-e2a6485dfc78
29c3ffe5-aa4e-411a-b7ca-97e4fd4a41b1,aff23ca0-c2ec-4559-9099-cf7220f7aa8b
29c3ffe5-aa4e-411a-b7ca-97e4fd4a41b1,d3cfb8a8-445d-4f75-953d-8e8d9bc2dc12
fbb409c4-c737-47ab-96e0-7b202d076680,f5787c4f-2aba-46ee-86aa-06c2782c41bd
563351ef-1b82-46e9-9078-9e2982e6bbf0,6af7403d-5485-4e9b-83dc-012c49023918
2d0dfec4-490e-40a5-bc63-f00dae320229,53c00a39-8d73-4b79-903d-7d25d229391f
bf35ea10-85d9-4bce-9906-30ebe53e15c4,8bf2c946-5107-415b-8e5f-d4c1e0b72142
bf35ea10-85d9-4bce-9906-30ebe53e15c4,4dfbadb9-40a3-4ae4-9fcc-8652cada0062
df5e5433-f1e8-49e5-9fa8-f03c65f1d4dc,b2da5ebe-a429-44b5-9d3e-05337e560661
284c6927-f370-4a76-9fff-74dc08fbd743,4be92804-5785-4171-bd8b-cf9c25d56bd4
284c6927-f370-4a76-9fff-74dc08fbd743,1e6fe90d-37ee-4ab9-b248-3a9cf253b259
69a34c35-27f1-4b59-8a8f-3847ce5de0f1,340ca655-cb6c-47d7-8070-12e48a4ac29b
e44ab095-468b-4cbb-ade3-512ac9c0312b,b880dff4-6407-46a6-ab01-123b0b6701cf
88db6315-24ec-4328-a535-b2bf06b8de75,bcc67c45-f628-4462-ae45-18905d9ce80c
88db6315-24ec-4328-a535-b2bf06b8de75,e012f031-822e-4599-ad8f-65b864ff699c
16174da5-268c-4d07-97a9-076542a8670d,a94e94a3-92fd-49d5-8e4d-1f164a38e889
16174da5-268c-4d07-97a9-076542a8670d,835b309c-e83d-447b-a7d2-233cea4cac9c
6ea82f28-9e81-4c62-b07d-0a3e2a2d7f20,05bebeab-136c-42a7-9db8-2e3ede118b0d
6ea82f28-9e81-4c62-b07d-0a3e2a2d7f20,361b2f17-38a6-4be6-98ec-300efe59fef9
8dba4b11-21b9-4500-913a-2cbb6db7b735,64683f67-8415-4e8e-bd30-8346cb3b38f0
be78865c-3de8-4f72-9941-344c4f3dd172,f4936e40-0506-469d-88b4-6ec89ae321bc
be78865c-3de8-4f72-9941-344c4f3dd172,693d0e1f-0fc8-49bc-acba-f42ffa380151
e8f902fc-7bf8-4fe9-b3cb-6ad940f59082,373fcd92-9b8f-41fc-a636-e66f18813c12
e8f902fc-7bf8-4fe9-b3cb-6ad940f59082,361d34f6-63af-4b28-af85-adfa51f610d0
0f144a47-1fbe-4996-bad9-629c18948466,503405f1-d732-4f3e-b911-84e498848f58
f96b5c21-c2df-40b7-8743-e80c4a2c16ec,a89de169-18e9-4f46-91e1-d624fff406f5
0cc41295-eef7-4d68-aa60-caf875ecfb27,089e768c-e7d1-43a1-92eb-897533da707c
fa72011d-399a-4299-bb7b-fa8f6a2321ce,2d95c029-e5c6-4680-bf63-2e639d62b3b6
01b7631d-1ae1-4426-9d8f-a5ea81dde61d,f8cf377f-af39-4066-9b69-8980e64bc1e5
01b7631d-1ae1-4426-9d8f-a5ea81dde61d,2aa669c6-7b54-4fc1-9714-c810635480b2
cce3d62e-a06b-4690-8303-a053dc7fdbe4,4158fba7-e232-438d-add4-ce2038d30d09
006e8272-c875-4d30-bb4c-57fc51fa71c0,e9ffa52a-2e90-4c90-85ed-8a360989245c
006e8272-c875-4d30-bb4c-57fc51fa71c0,f151798f-62c8-4d82-9be6-b6c7314667f8
a383f0b5-fbc9-407c-896a-fc5e3d244942,2f4a5f20-2dc0-42c5-8a02-d5b865a6bd10
a383f0b5-fbc9-407c-896a-fc5e3d244942,d973375e-f58d-431e-ab10-91d050067918
8e0d802c-ceeb-44a9-a470-9ec68053b10c,7f4fc990-f5f6-4c19-adfe-2d1ea308e485
e2c64ed9-5ffe-43e9-b570-409f65e1ae2e,2951bdc6-8e59-4562-abb2-649c4ed1a5cc
fa1a9614-fa48-45f9-9381-2a06903ba3be,f714f227-a461-4967-8e90-d1ab89f8df2a
1aae6653-60a7-44f4-8710-cfd79b757255,64457d4a-01e4-40b9-9fbe-fe249c37073d
1aae6653-60a7-44f4-8710-cfd79b757255,c6398440-af5b-429e-b2e4-3f40bd9ae521
2dc51f94-be21-4412-aa13-e9cb63971035,4596de11-9b21-4b84-8de9-c23b06ab13e2
2dc51f94-be21-4412-aa13-e9cb63971035,9901e27f-f724-4e8e-8340-62c52f8a425d
6040f10e-0c25-441b-b689-c1402dde750c,5392ec20-67ea-40b6-baac-2723ff8f4574
6040f10e-0c25-441b-b689-c1402dde750c,dc0f1fb1-7c8a-41c4-8b76-c938c45ed28a
8abfce08-5b6d-4af9-bca5-09c13009491b,a4b7f3a7-73b9-4f11-90b8-b513f7b7ac61
a87819c2-3616-4c8f-8cf3-297dec030f1b,c0453d75-38f0-4775-92f7-9d0b328ea1ec
a87819c2-3616-4c8f-8cf3-297dec030f1b,4eb6f42f-f237-4cfa-ae6c-45267f931c70
b74cb5bc-0f75-46d1-8858-c19f1a97167a,d6f9ff37-61a9-4249-82e7-70ff55b72ffb
583ca83d-f308-40cf-96e3-77b20813ac7a,817db518-e439-4cf2-9a2a-ea5404c7de46
d745f1c5-70f8-4931-bcfd-0697a151fe3c,257f66e3-c51d-468f-9826-961375d7efc5
6c50207e-c694-4f97-8fd1-28f64ec9d621,c7e001c2-542d-4252-955f-230504e42aad
6c50207e-c694-4f97-8fd1-28f64ec9d621,d12a67d1-8084-410a-8283-b172e02e0ea1
c880bd7a-6faf-4c73-8813-0593c3da853d,afff26a0-2ffe-46f6-8f35-0497e984565e
8c3d8d16-7d74-4a2f-bb0e-3d09b957fcf0,f5ba8f80-4080-4be7-a275-cbd5a14ae8f5
692b08cb-882f-4579-a128-4325c5ef4720,1f206464-98fd-4979-9e79-0b32a6a9eb20
692b08cb-882f-4579-a128-4325c5ef4720,2176a92f-b159-4722-9335-151df1e3c5ed
c8eed88f-a68d-4c0a-90b2-a25c118b7a10,482903bb-fd3e-4475-8e06-a8ecd44e96ee
4e127c07-e2ba-447c-a973-90592c6ddd36,5daa1b78-e8ab-4e58-9922-e75acc636c6f
4e127c07-e2ba-447c-a973-90592c6ddd36,052e5a83-3179-486a-8c66-ed983bd7811b
0f084683-49a2-44cd-956c-0cb22aab7e7e,4acf972f-a5fd-4870-b5df-a460813cdc92
34429fad-fa85-4796-a13d-6c7237da6174,fc232311-00bf-45cd-8f36-1698e00c0e46
1263cd46-c9b4-4d02-a222-2138c081bb04,fd5f6e25-59e5-4b8a-8753-c3c24b4a9403
26a7fd85-329f-46cf-86df-8e840b144c84,d238e72e-3776-4c68-bde7-b3720ee21dd8
bae8b64f-99cc-4d87-b825-34bf2277bfba,a3feb497-f38e-4448-8e4a-d524c4d5411a
07950944-ef62-4757-b47c-47fff913aeef,d56bf2b7-3680-4141-a6f5-f1862c2602f2
e5434712-6d5e-4d8a-8e3c-144c955151db,6fe76f28-5a03-4780-930f-bec1619eb31b
e5434712-6d5e-4d8a-8e3c-144c955151db,b54e7d6a-afd3-408e-99a9-fa1268e87501
aec6ab55-0617-4e73-b05d-c7f8dd9d59b0,55d03f82-c78d-4e0d-892b-179efa7c3e1e
26819915-b6fb-4690-be63-8ee3dbfb7082,0ad55cd9-fe53-4f64-85d1-ddeb36d801af
e7b1558d-dfbf-4bb9-bb45-c8b64049d4ea,dc0f1fb1-7c8a-41c4-8b76-c938c45ed28a
398ef858-5e63-4668-b116-00a2c49f3304,478f19a7-622f-40dc-bab0-7a66d6400c06
398ef858-5e63-4668-b116-00a2c49f3304,fafd9186-015c-4afa-ae01-5b4cbe409208
f4f75c25-7131-410d-97a6-21fe1daf5e61,272b19f1-356e-46af-9da4-d224d32badae
f4f75c25-7131-410d-97a6-21fe1daf5e61,bc859b7b-09d7-42ca-a94d-ab1c4f895474
7b3cb520-80d6-4be9-a917-5c559072e946,0cd95b40-0f21-4a00-9a51-df76a7208445
57ced1a8-57c7-40a8-ada9-36eda12606cf,6803dcd9-e727-46f0-8ff7-21ef1169de8d
62b6e687-eb31-419f-a9fa-8e024aa1da9b,adb9afd6-82a8-4fe2-8314-1a458b0be391
62b6e687-eb31-419f-a9fa-8e024aa1da9b,bc201aad-805a-4f5d-a46b-04c44b92264c
5c7ae422-4860-449a-b39a-512481e5252e,bfe435b0-dfec-4443-960f-37e91921c212
9a30f239-f837-407c-81b5-dfa3ba31a99f,ab98ce9d-bc43-4d25-9eec-f9de20358620
9a30f239-f837-407c-81b5-dfa3ba31a99f,3078e7f4-92a9-4c3d-be30-7fe91454847f
fed87684-1ba8-47ce-afea-8131b4b4c049,6dc8b95f-6e11-4083-a95f-37517f59487a
fed87684-1ba8-47ce-afea-8131b4b4c049,e46e8b7a-7c10-4a6a-bd86-0c6431330f64
53021f0a-ad32-4b84-a6a7-561ae7bdf125,e88bd89e-81a0-4404-8f78-28ced4d734fb
5273707f-f335-4c49-98e7-550b97371793,701aafa8-65d2-42c2-9cdb-2b5d1a933026
121c792a-a315-4e70-9c36-8eb3a96d6ca8,59b63b1c-0128-4ee1-9d62-6308320fa72d
926dfa37-a508-4e58-9283-f3259b1ba7a2,b7bf4cf9-fcbc-4a79-8cf4-93798ffc0a76
1f1b7ad8-1b71-432b-b6dd-148b93c3e520,e55d9572-f120-4ef3-9105-68304a89b741
60a3d15c-e440-45cc-bde9-64e2d052e2c3,d448b7f1-f839-4075-bf79-cb281ff4d6ee
3e51e1c7-4ede-4aac-9ec4-f95af285e931,c119e1fd-1aac-4dcf-97fd-cd12ae2bb95d
3e51e1c7-4ede-4aac-9ec4-f95af285e931,f49eaa3b-89af-4bdd-8eae-85891dc54397
c7c766e3-8edf-4fae-ae9c-1f46c8e53ebf,0baadb0c-efa1-4c89-8013-93c45532de0e
c7c766e3-8edf-4fae-ae9c-1f46c8e53ebf,0e85d5e5-daee-4110-bb37-14b15fa7e3ee
9c842a6b-41e5-4552-9a18-8e2180ae9a35,e4785eea-b4bd-408c-8297-4cba20db8d90
d562b2cc-8fb2-4c1f-bbb7-4ceb174a1b88,f28ee53b-4e09-4ae5-921c-91d910ad8235
1a7775b0-ec46-4d1e-8821-72bd184133e9,813e809b-da3c-42a8-985b-07499c7020cd
1a7775b0-ec46-4d1e-8821-72bd184133e9,f0e188a8-efbd-4b7e-b8da-c0ba803c62a5
1863c370-7241-45e3-bf2c-60cc58d4edd8,1ff15cd9-feb8-4a68-8037-5de9e903bdcb
1863c370-7241-45e3-bf2c-60cc58d4edd8,efd04dd8-384a-4ad2-afba-313929972582
18aac780-d460-4a30-8a35-d14b4b7a7152,09a322ff-622b-4f63-aedc-25a4ab105960
18aac780-d460-4a30-8a35-d14b4b7a7152,440569ed-b8da-4cab-9df0-7559a882791c
7da00626-f19f-45b1-912f-bb1ebcee499d,ec740ad3-89bd-4c85-9592-db68edbcf42c
2d62ea98-677b-413c-9ce6-0701c1321835,a0d19ac5-f238-48ae-bb30-7f5f4e8990bb
2d62ea98-677b-413c-9ce6-0701c1321835,0d3d37f0-e1c4-4860-9acc-c568725fd121
cd875c89-4426-42b0-b06b-0b43b24fd35c,f5a2f521-f87f-4ee2-ad90-798d1afd0805
14b896c0-cdbf-4eea-af03-e2a0dcdf7c90,19d1daec-ab6b-4783-a376-4b5901db8db3
8533a9bb-b883-4793-a572-6d5069e3b875,48799b58-d502-4d1e-94b0-89da6f198a58
8533a9bb-b883-4793-a572-6d5069e3b875,9bbbfcea-f225-4e5e-a81e-ef575c34f1b1
98012588-7bc5-4416-a3b9-dbd634949d80,f509649c-5a66-4b52-a455-b082cc1d4cd6
98012588-7bc5-4416-a3b9-dbd634949d80,e52ae6b4-0fc0-450e-acdb-f852453def96
d0809db4-b5b0-4085-b41f-1f02d37377f5,c88c7257-cda8-4f94-9f34-981755ae58e6
7d12b4f0-2888-4d7f-bf75-097e3b578a55,af826d12-ff07-40c5-ad82-6d4bcca7605b
746d9b9e-cd23-4342-81ce-ebbd024be556,382fa67d-1dcf-4c69-ac07-77539202782f
746d9b9e-cd23-4342-81ce-ebbd024be556,0764c15c-9643-41df-8f42-8c4f520f631a
0bb7cf0b-f864-4f9d-923a-4c1dfc1b6de4,ca882ff5-4e4d-4725-9912-4fd20fc7fd9f
2bb0ee79-dc12-44f2-8084-d47d9d6d0701,2de574e1-2703-4e72-a4ab-d52e736eb75f
317561bb-c6e0-44e9-9b08-6f24e5caf7a8,a1292172-953b-40cd-a12c-1704300e768b
317561bb-c6e0-44e9-9b08-6f24e5caf7a8,f2f5f977-bcb8-48f5-aa15-e6938b90ed7e
4553ca51-4f35-4613-ab3e-2e3e0a108475,1ef74563-0430-4dab-b867-739b376f5a7e
d981933b-26a0-4402-8d6f-22e80847380a,64a04f68-54e1-43b7-a644-dcc4fa7e0094
960264fd-1ff4-4467-81df-174801f4a06f,166057c8-30ec-48bd-b0ae-b4d8189ee18c
960264fd-1ff4-4467-81df-174801f4a06f,c56914f0-0203-4210-9d1c-3c3b19dea4be
ece85b35-8213-4bca-879b-28ae4f6c5901,c5b4a3b6-41df-45f4-ac39-dd37ddb12e3e
5720e466-cad8-4042-a883-f48981dbb83b,1ba22d2d-e125-4443-bcd1-2d1bdbd4f283
adcb1d3b-bff3-4197-a44a-7e8280f0a2f1,a54ff2b4-718d-4f03-b3c7-b92559bd2879
439dfaa7-914b-4288-a1d2-e2dec8b2ade1,ae113a90-f656-4c8a-b556-46030eb54683
439dfaa7-914b-4288-a1d2-e2dec8b2ade1,325d4bb6-d8fe-4b04-a253-1ec551e26e96
8127ff08-5e74-400e-ab26-e1e02afe0d7d,995aa372-9724-4f65-8435-f512c223bdb4
8127ff08-5e74-400e-ab26-e1e02afe0d7d,17d49461-e3f8-43ee-82a7-65c3bf7f0841
60e4bf64-3767-4d5c-aaf2-cb03e3897e82,ebe7a4bf-851e-4e01-bd14-aa878960e045
60e4bf64-3767-4d5c-aaf2-cb03e3897e82,9397e2d9-1507-40e0-b9b9-90c55f58d599
9ea6a633-752e-4a67-af13-703a74c966a5,ca93c0cf-f505-4f9a-9244-58a2598e6df5
b4b844e6-4726-4c50-a43e-3a30307e9270,b0e6c744-5117-436a-98de-456adbc1e8e0
